file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
경상도_초본_senior_female_echo_0434.mp3,초본, 지금 주민등록 초본 두부 PDF로 주민번호 뒷자리 비공개 바로 발급해 주일까?, 지금 주민등록 초본 두부 PDF로 주민번호 뒷자리 비공개 바로 발급해 주일까?,1,1,1,1,
경상도_초본_senior_female_echo_0485.mp3,초본, 가능하면 빨리 학교 제주형 주민등록 초본 내부 무인 민원 발급기 현재 주소만 때 좀 해줍니다. 해시 택지의 초본 535, 가능하면 빨리 학교 제주형 주민등록 초본 내부 무인 민원 발급기 현재 주소만 때 좀 해줍니다. 해시 택지의 초본 535,1,1,1,1,
경상도_초본_senior_female_onyx_0490.mp3,초본, 가능하면 빨리 얼른 초분 이브 모바일 현재 주소만 바로 뽑아해 주니까, 가능하면 빨리 얼른 초분 이브 모바일 현재 주소만 바로 뽑아해 주니까,0,0,0,0,
경상도_초본_senior_female_shimmer_0413.mp3,초본, 그렇게 학교 제출용 초본 PDF로 주소 전체 출혁돼도 되겠습니다., 그렇게 학교 제출용 초본 PDF로 주소 전체 출력돼도 되겠습니다.,1,1,1,1,
경상도_초본_senior_male_nova_0415.mp3,초본, 오늘 관공서 제출용 주민등록 초본 일부 무인 민원 발급기 현재 주서만 떼주입니다. 지금 지와의 초본 2209., 오늘 관공서 제출용 주민 등록 초본 일부 무인 민원 발급기 현재 주서만 떼주입니다. 지금 지와의 초본 2209.,1,1,1,1,
경상도_초본_youngadult_female_echo_0441.mp3,초본, 가능하면 빨리 얼른 회사 제출용 초본 내부 주민센터 과거 주소 포함 바로 발급해 주위가?, 가능하면 빨리 얼른 회사 제출용 초본 내부 주민센터 과거 주소 포함 바로 발급해 주위가,1,1,1,1,
경상도_초본_youngadult_female_onyx_0410.mp3,초본, 골케 학교 제출룡 초본 내부 PDF로 현재 주소만 떼줍니다., 골개 학교 제출룡 초본 내부 PDF로 현재 주소만 떼줍니다.,1,1,1,1,
경상도_초본_youngadult_female_onyx_0440.mp3,초본, 안금 얼른 초본 PDF로 뽑아야 될까?, 안금 얼른 초본 PDF로 뽑아야 될까?,1,1,1,1,
경상도_초본_youngadult_male_nova_0445.mp3,초본, 지금 얼른 관공사 제출룡 초본 두부 모바일 과거 주소포한 배급해도 되겠습니까?, 지금 얼른 관공사 제출령 초본 두부 모바일 과거 주소포한 배급해도 되겠습니까?,1,1,1,1,
경상도_행사_child_female_echo_0638.mp3,행사, 내일 아침 전주 축제 일정조 알려주기소 부탁합니다., 내일아팀 전주 축제 일정조 알려주기소 부탁합니다.,0,0,0,0,
경상도_행사_child_female_echo_0672.mp3,행사," 이번 주말 오후, 칭찬척제일 장점 알려주기 위해서"," 이번 주말 오후, 칭찬척제일 장점 알려주기소",0,0,0,0,
경상도_행사_child_female_nova_0643.mp3,행사, 아침에 대전 이번 주 축제 보고 보이소, 아침에 대전 2번쯤 축제 보고 보이소,0,0,0,0,
경상도_행사_child_female_nova_0692.mp3,행사, 올해 저녁 여수 공연 일정 알려주기소 부탁합니다., 올해 저녁 여수 공연 일정 알려주기소 부탁합니다.,0,1,0,1,
경상도_행사_child_female_onyx_0622.mp3,행사, 다음 주말 밤 전주 행사 뭐있노 알려주이소, 다음 주말 밤 전주 행사 보인 너 알려주이소,1,1,1,1,
경상도_행사_child_male_alloy_0661.mp3,행사, 오해 제주 이번 주 축제 모고 박인알라카이, 오해 제주 이번 주 축제 모고 확인하러 가이,0,0,0,0,
경상도_행사_child_male_alloy_0678.mp3,행사, 오늘 밤 대구 풀림앞에 담비꺼 보이소, 오늘 밤 대구 풀림앞에 담미껏 보이소,0,0,0,0,
경상도_행사_child_male_echo_0607.mp3,행사, 모레오 후 서울 행사 모있노 알려주기소, 모레오 후 서울 행사 모있노 알려주이소,1,1,1,1,
경상도_행사_middle_aged_male_alloy_0639.mp3,행사, 저녁의 세종 행사일정 확인할 라카이, 저녁의 세종 행사 일정 확인할 라카이,1,0,1,1,
경상도_행사_middle_aged_male_alloy_0686.mp3,행사, 아침에 가족이랑 갈만한 대전 행사 추천해 주소 보이소, 아침에 가족이랑 갈만한 대전 행사 추천해 주소 보이소,1,1,1,1,
경상도_행사_middle_aged_male_shimmer_0664.mp3,행사, 이번 주말 오후 목포 축제 일정 좀 알려주기소 부탁합니다., 이번 주말 오후 목포 축제 일정 좀 알려주셔서 부탁합니다.,0,1,0,1,
경상도_행사_senior_female_onyx_0654.mp3,행사, 밤에 목포 동네 행사 정보 보여주셔서 확인할 나 가위, 밤에 목포 동네 행사 정보 보여주셔서 확인할 나 가위,1,1,1,1,
경상도_행사_senior_male_echo_0600.mp3,행사, 밤에 세종 행사일정 확인하라 카이 알려줘 있어, 밤에 세종 행사일정 확인하라 카이 알려줘 있어,1,0,1,0,
경상도_행사_senior_male_echo_0624.mp3,행사, 다음 주말 전혀 전주 풀리마켓 합리거 확인하러 가이, 다음 주말 전역 전주 풀리마켓 합리거 확인할라 가이,0,0,0,0,
경상도_행사_senior_male_shimmer_0640.mp3,행사, 오늘 아침 수원 축제 유정점 알려주기 소 부탁합니다., 오늘 아침 수원 축제유정점 알려주기 소 부탁합니다.,0,0,0,0,
경상도_행사_youngadult_female_onyx_0647.mp3,행사, 오늘 저녁 광수 플리마켓 합니까?, 오늘 저녁 광수 플리마켓 합니까?,0,0,0,0,
경상도_행사_youngadult_female_shimmer_0658.mp3,행사, 내일 전형 목포 풀리마켓 합니까? 보이소, 내일 전형 목포 풀리마켓 합니까? 보이소,0,0,0,0,
경상도_행사_youngadult_male_alloy_0691.mp3,행사, 아침에 무료 행사 있습니까? 춘천? 보이소?, 아침에 무료 행사 있습니까? 춘천? 보이소?,1,1,1,1,
전라도_가족관계증명서_child_female_shimmer_0084.mp3,가족관계증명서, 방금 바로 광공서 제출용 가족관계 증명서 일부 주미센터 주소 전체 출역보바요 브러인, 방금 바로 광공서 제출용 가족관계 증명서 일부 주미센터 주소 전체 출역보바요 브러인,1,1,1,1,
전라도_가족관계증명서_child_male_alloy_0008.mp3,가족관계증명서, 방금 바로 가족 관계 직량서 내부 주민센터 주민번호 뒷자리 비공개 출력 좀 해줄 아예, 방금 바로 가족 관계 직량서 내부 주민센터 주민번호 뒷자리 비공개 출력 좀 해줄 아예,0,1,0,1,
전라도_가족관계증명서_child_male_nova_0049.mp3,가족관계증명서, 오늘 바로 대출 서류연 가족 직명서 두 부 모바일 과거 주소 포한 발급 회부러인, 오늘 바로 대출 서류연 가족 직명서 두부 모바일 과거 주소 포한 발급 회부러잉,0,1,0,1,
전라도_가족관계증명서_child_male_onyx_0073.mp3,가족관계증명서," 지금익, 학교 대출용, 가족 증정서 한부 뽑아 좀 해주시오."," 지금익, 학교 대출용 가족 증정서 한부 뽑아 좀 해주시오.",0,1,0,1,
전라도_가족관계증명서_child_male_shimmer_0034.mp3,가족관계증명서, 오늘 학교 제출용 가족관계 증명서 내부 정부 24출력 좀 해줄 아잉, 오늘 학교 제출용 가족관계 증명서 내부 정부 24출력 좀 해줄 아잉,1,1,1,1,
전라도_가족관계증명서_middle_aged_female_alloy_0032.mp3,가족관계증명서, 가능하면 빨리 바로 관공서 제출용 가족 증명서 한 부 현재 주소만 바로 떼어버려잉, 가능하면 빨리 바로 관공서 제출용 가족 증명서 한 부 현재 주소만 바로 때에 벌어입,0,1,0,1,
전라도_가족관계증명서_middle_aged_female_echo_0095.mp3,가족관계증명서, 가능하면 빨리 그라면 회사 제출용 가족 증명서 한 부 뽑아줘 해주시오., 가능해 빨리 그라면 회사 제출용 가족 증명서 한 부 뽑아줘요.,0,1,0,1,
전라도_가족관계증명서_middle_aged_female_shimmer_0071.mp3,가족관계증명서, 가능하면 빨리 아이고 입사 지원 서류 가족관계 증명서 무인 민원 배급기 과거 주소 포함 뽑아혀브로잉?, 가능하면 빨리 아이고 입사지원 서류 가족관계 증명서 무인 민원 발급기 과거 주소 포함 뽑아혀브로잉?,1,1,1,1,
전라도_가족관계증명서_middle_aged_male_echo_0027.mp3,가족관계증명서, 가능하는 빨리 바로 관공서 제출용 가족 증명서 두부 출력해 줄 아인, 가능하는 빨리 바로 관공서제출용 가족 증명서 두부 출력해 줄 아인,0,1,0,1,
전라도_가족관계증명서_middle_aged_male_echo_0042.mp3,가족관계증명서, 당장 입사지원 서류 가족 관계 직명서 일부 모바일 과버주소 포함 발급 좀 해주세요., 당장 입사 지원 서류 가족 관계 직명서 일부 모바일 과버주 소포한 발급 좀 해주시오,0,1,0,1,
전라도_가족관계증명서_senior_female_echo_0041.mp3,가족관계증명서, 오늘 대출설 이용 가족관계 직명서 내부 PDF로 과거 주소 보안 바로 떼보란게, 오늘 대출설 이용 가족관계 직명서 내부 PDF로 과거 주소 보안 바로 떼보란게,0,1,0,1,
전라도_가족관계증명서_senior_male_onyx_0053.mp3,가족관계증명서, 당장 아이고 가족 증명서 내부 모바일 추서 전체 출력 떼어부러인?, 당장 아이고 가족 증명서 내부 모바일 추서 전체 출력 떼어부러인?,0,1,0,1,
전라도_가족관계증명서_youngadult_female_onyx_0033.mp3,가족관계증명서," 오늘 그라면 대출 서류용, 가족 직명서 한 부, 모바일 과거 주소 포함대 해 줄 아잉"," 오늘 그라면 대출 서류용, 가족 직명서 한부, 모바일 과거 주소 포함대 해 줄 아잉",0,1,0,1,
전라도_가족관계증명서_youngadult_male_shimmer_0006.mp3,가족관계증명서, 오늘 입사지원 서류 가족 증명서 한부 비디 애프로 주민번호 뒷자리 비공개 바로 때 주소, 오늘 입사지원 서류 가족 증명서 한부 비디 애프로 주민번호 뒷자리 비공개 바로 때 주소,0,1,0,1,
전라도_가족관계증명서_youngadult_male_shimmer_0018.mp3,가족관계증명서, 가능하면 빨리 아이고 입사지원 서류 가족 증명서 일부 정부 24 현재 주소만 뽑아 해 주라행, 가능하면 빨리 아이고 입사지원 서류 가족 증명서 일부 정부 24 현재 주소만 뽑아해 주라행,0,1,0,1,
전라도_건강보험자격득실확인서_child_female_nova_0108.mp3,건강보험자격득실확인서," 오늘 바로 관공서 제출용 자격득시우하긴서 두부, Pdf로 발급회부러인?", 오늘 바로 관공서 제출용 자격득시우하긴서 두부 PGF로 발급해부러인,0,0,0,0,
전라도_건강보험자격득실확인서_child_female_nova_0139.mp3,건강보험자격득실확인서, 아이고 학교 지출용 건부 자격특실 확인서 냅부 무인민원 바이급기 현재 주소만 떼어 브러인," 아이고 학교 지출용, 건부 자격특실 확인서 넵부 무인민원 바이급기 현재 주소만 떼어 브러인",0,1,0,1,
전라도_건강보험자격득실확인서_child_female_onyx_0153.mp3,건강보험자격득실확인서," 바로 관공서 제출용, 건보 자격득실 확인서 3부, pdf로 과거 주소 포함 출력 좀 해주소"," 바로 관공서 제출용, 건보 자격득실 확인서 산부, pdf로 과거 주소 포함 출력점 해 주소",0,1,0,1,
전라도_건강보험자격득실확인서_child_male_echo_0149.mp3,건강보험자격득실확인서, 방금인 자격덕실 확인서 이부 PDF로 출력 겹으로 인, 방금인 자격덕실 확인서 이부 PDF로 출력 겹으로 인,0,1,0,1,
전라도_건강보험자격득실확인서_child_male_shimmer_0142.mp3,건강보험자격득실확인서, 가능하면 빨리 잉. 입사 지원 서류 건보 자격특쇼 확인서 일부 떼어부러 잉., 가능하면 빨리 잉! 입사지원 서류 건보 자격특쇼 확인서 일부 떼어부러 잉!,0,1,0,1,
전라도_건강보험자격득실확인서_child_male_shimmer_0154.mp3,건강보험자격득실확인서, 당장 아이고 관공사 제출룡 자격특실 확인서 두부 정부 이혜사 주소 전체출력 출력 협조행, 당장 아이고 관공사 제출룡 자격특실 확인사 2부 정부 이혜사 주소 전체출력 출력 협조행,0,1,0,1,
전라도_건강보험자격득실확인서_middle_aged_male_alloy_0173.mp3,건강보험자격득실확인서, 방금 바로 관공서 제출용 건강보험 자격특실 확인서 두부 주민 번호 뒷자리 비공개 뽑아 해 거래요., 방금 바로 관공사 제출용 건강보험 자격특실 확인서 두부 주민 번호 뒷자리 비공개 뽑아 해 거래요.,0,1,0,1,
전라도_건강보험자격득실확인서_middle_aged_male_nova_0134.mp3,건강보험자격득실확인서, 당장 그라면 회사 제출용 건강보험 자격得실 확인서 내부 주민센터 주소 전체 출협보봐 좀 해줄라잉, 당장 그라면 회사 제출용 건강보험 자격得실 확인서 내부 주민센터 주소 전체 출협보봐 좀 해줄라잉,0,1,0,1,
전라도_건강보험자격득실확인서_middle_aged_male_onyx_0128.mp3,건강보험자격득실확인서," 안강 바로 학교 제출용, 건강보험 자격특실 확인서 한부 정부 24 과거주소 포함 발급해주셔"," 안강 바로 학교 제출용, 건강보험 자격특실 확인서 한복 정부 24 과거주소 포함 발급해주시오",0,1,0,1,
전라도_건강보험자격득실확인서_senior_male_echo_0133.mp3,건강보험자격득실확인서," 지금 바로 입사 지원 서류, 건부 자격득실 확인서 한 부, 현재 주소만 출력 좀 해줄라잉", 지금 바로 입사 지원 서류 건부 자격득실 확인서 한 부 현재 주소만 출력 좀 해줄라잉,0,1,0,1,
전라도_건강보험자격득실확인서_senior_male_onyx_0100.mp3,건강보험자격득실확인서, 당장 바로 입사지원 서료. 건강보험 자격득실 확인서 두부. 모바일 주민번호 뒷자리 비공개 뽑아여부러인., 당장 바로 입사지원 서료. 건강보험 자격득실 확인서 두부. 모바일 주민번호 뒷자리 비공개 뽑아여부러인.,1,1,1,1,
전라도_건강보험자격득실확인서_senior_male_onyx_0161.mp3,건강보험자격득실확인서, 지금 그라면 입사 지원 서류 자격득실 확인소 2부 주민센터 현재 주소만 출력협으로 인, 지금 그라면 입사 지원 서류 자격득실 확인소 2부 주민센터 현재 주소만 출력협으로 인,0,1,0,1,
전라도_건강보험자격득실확인서_youngadult_female_alloy_0127.mp3,건강보험자격득실확인서, 그러면 학교 제출료원 건강보험 자격특시하긴서 두부 윈 민원 발급기 때 좀 해줄라인," 그러면 학교 제출룡, 건강보험 자격특시여 확인서 두부, 우인 민원 발급기 때 좀 해줄라인?",0,1,0,1,
전라도_건강보험자격득실확인서_youngadult_female_alloy_0178.mp3,건강보험자격득실확인서, 오늘 아이고 회사 제출용 건보 자격득실 확인서 내부 바로 때 주셔잉, 오늘 아이고 회사 제튤룡 건보 자격득실 확인서 내부 바로 때 주셔잉,0,1,0,1,
전라도_건강보험자격득실확인서_youngadult_female_echo_0184.mp3,건강보험자격득실확인서, 방금 아이고 관공소 제주용 자격득실 확인서 현재 주소만 뽑아야 방금 아이고 관공소 제주용 자격득실 확인서 현재 주소만 뽑아야, 방금 아이고 관공소 제주용 자격득실 확인서 현재 주소만 뽑아여부로인,0,1,0,1,
전라도_건강보험자격득실확인서_youngadult_female_nova_0132.mp3,건강보험자격득실확인서, 애출 서류용 건강보험 자격득 채 확인서 내부 주민센터 주소 전체 출력 출력 겹로인, 애출 서류용 건강보험 자격득 채 확인서 내부 주민센터 주소 전체 출력 출력 협로인,0,1,0,1,
전라도_건강보험자격득실확인서_youngadult_female_onyx_0141.mp3,건강보험자격득실확인서, 방금 아이고 대출 서류용 자격특실 확인서 한 모 모바일 출력해주셔잉?, 방금 아이고 대출 서류용 자격특실 확인서 한 부 모바일 출력해주셔잉?,0,1,0,1,
전라도_건강보험자격득실확인서_youngadult_female_shimmer_0106.mp3,건강보험자격득실확인서, 방금 아이고 회사 제출용 자격득실 확인서 3부 모바일 발급 협으로인?, 방금 아이고 회사 제출용 자격특실 확인서 3부 모바일 발급 협으로인?,0,1,0,1,
